Video Id,Primary Label,Predicted Label,Response,Languages
lQWhcfM6V-k,irrelevant,appropriate,"The provided text ""Sparks. Ignite your future self. Sparks"" is a motivational slogan and does not contain any elements that would be considered inappropriate for children under 9.  There is no violence, sexual content, discrimination, offensive language, or other harmful elements mentioned. Therefore, the video is deemed appropriate.",['English']
9uyS14YN3MI,inappropriate,inappropriate,"The audio transcription contains mentions of death and self-harm  (""I don't know why people like me are born in this world. This world has no reason to be alone. No! No! No! I will not tell anyone that someone has killed me.""), making it inappropriate for children under 9.",['English']
VbTGAvAYaQY,irrelevant,appropriate,"The video is a product review of a TCL Android TV.  The reviewer discusses the TV's features, design, and performance in a calm and factual manner. There is no violence, sexual content, discrimination, offensive language, or other elements that would be considered inappropriate for children under 9. The video focuses solely on the technical aspects and user experience of the product. Therefore, it's deemed appropriate for children under 9.",['English']
OuCiw7i0yMc,irrelevant,appropriate,"The provided text is a short, seemingly promotional statement about a product sale.  There is no violence, harmful content, sexual content, discrimination, offensive language, or other elements listed that would make it inappropriate for children under 9. The reference to ""whatever I want, I get it"" is vague enough not to constitute inappropriate behavior. Therefore, the audio transcription is appropriate for children under 9.",['English']
e0OpD2pjfzY,irrelevant,appropriate,"The lyrics of the song are about dreams, happiness, and wishing upon a star. There is no violence, self-harm, sexual content, discrimination, offensive language, or other inappropriate content mentioned in the provided definition.  Therefore, based on the audio transcription alone, the video is appropriate for children under 9.",['English']
DzlTcDy9J6g,child directed,appropriate,"The song lyrics describe enjoying both hot and cold things,  mentioning activities like playing in the sun and snow, eating hot cocoa and ice cream. There is no violence, harm, discrimination, or any other inappropriate content mentioned in the provided lyrics. The song is light-hearted and focuses on the simple pleasure of experiencing different temperatures. Therefore, it's considered appropriate for children under 9.",['English']
OwQNnCD5WFs,irrelevant,appropriate,"The audio transcription only contains the phrase ""Thank you"" repeated multiple times.  This is not inappropriate for children under 9. There is no violence, sexual content, discrimination, offensive language, or any other elements listed in the definition of inappropriate content for children.",['English']
JNS1wyapTSI,irrelevant,appropriate,"The video is a product review of a smartphone.  The language used is appropriate for all ages, and there's no violence, sexual content, or other themes that would be considered inappropriate for children under 9. The content focuses on technical specifications and features of the phone, making it unsuitable for children, not inappropriate. ",['English']
AIjDe512JoA,irrelevant,appropriate,"The provided transcription does not contain any violent content, sexual content, discrimination, offensive language, or any other elements that would typically be considered inappropriate for children under 9.  The conversation is about making a YouTube channel, and while there is some excitement and informal language (“F**k it”), it's not directed at anyone or inciting any harmful behavior. The plan is to create entertaining content, which while broad, does not inherently suggest anything inappropriate for kids. Therefore, it is labeled as appropriate.",['English']
aVSM5qeIyPs,irrelevant,appropriate,The audio transcription only contains a thank you note with musical notation.  There is no inappropriate content for children under 9 present.,['English']
-FntqCDBcYc,irrelevant,inappropriate,"The presence of romantic songs and music in the video makes it inappropriate for children under 9.  The provided definition explicitly lists ""intimacy (sensual physical contact, marriage, romance, dating and relationships, apparent romantic conduct between subjects/actors)"" and ""romantic songs and music"" as elements that render a video inappropriate for children. Therefore, the video should be labeled as inappropriate.",['English']
TW6022XvPso,irrelevant,inappropriate,"The audio transcription contains elements that would make the video inappropriate for children under 9.  Specifically, the speaker discusses topics such as hormonal imbalances and relationships in a way that may be confusing or inappropriate for young children.  The extended discussion about a romantic relationship and the example of someone repeatedly writing ""I love you"" could be considered inappropriate for a young audience. The examples may also confuse young children on the topic of relationships and love. There is no explicit violence or sexual content, but the mature themes and discussions make it unsuitable for children under 9.",['English']
7lNGsLtiZxI,irrelevant,inappropriate,"Based on the provided transcription, the video is inappropriate for children under 9. The content includes romantic songs and music, discussions of relationships and heartbreak, and some suggestive language, all of which are explicitly listed in the provided definition as inappropriate for children.  While there is no explicit violence or sexual content, the emotional themes and romantic elements are not suitable for very young audiences.","['Vietnamese', 'English']"
BwkLVZI3Yrw,child directed,appropriate,"Based on the provided text, there is no mention of any inappropriate content for children under 9.  The text only includes an audio transcription and does not describe violent, sexual, or other harmful content.  Therefore, I label it as appropriate.",['English']
Z7RRjkCbwAM,inappropriate,inappropriate,"The song contains romantic themes and suggestive lyrics, making it inappropriate for children under 9.  The lyrics include phrases like ""Come to me, my love"" and express longing and affection, which are considered intimacy and romantic content according to the definition provided. The presence of both Hindi and English makes it accessible to a wider audience, however this does not change the fact it's inappropriate for children under 9.","['Hindi', 'English']"
hCcGOI8JDdg,irrelevant,appropriate,"The audio transcription only mentions ""Outro Music.""  There is no mention of any of the elements that would make a video inappropriate for children under 9. Therefore, based solely on the provided audio, the video is appropriate.",['English']
yMPMU_u2HBg,inappropriate,inappropriate,"The audio transcription contains multiple elements that render the video inappropriate for children under 9.  The repeated phrase ""I love you"" could be interpreted as romantic or intimate, fitting the definition of intimacy. The lyrics also include references to Instagram, suggesting a focus on social media, a potentially inappropriate topic for very young children.  Additionally, the lines ""Insta bitch, Insta bitch, drop it"" and references to ""Chad gaya love ka fever"" are suggestive and potentially offensive. The mention of ""trouble"" and ""hidden heart""  may not be suitable for children. The mention of physical contact and relationships also contributes to the overall inappropriateness of the video for children under 9.","['English', 'Hindi']"
lqH-0-olhDU,inappropriate,inappropriate,"The song lyrics express themes of heartbreak, loss, and desperation, which might not be suitable for children under 9.  The repeated phrase ""Don't go Mahi"" and the overall tone of sadness and pleading could be emotionally disturbing for young children. While there is no explicit violence, the emotional intensity and the mention of feeling like a ""beggar"" could be confusing or upsetting. The inclusion of Hindi phrases further adds a layer of complexity that might not be easily understood by young viewers, potentially leading to confusion or anxiety.","['English', 'Hindi']"
QVvEKztK56U,irrelevant,appropriate,"The audio transcription is a quiz show. There is no violence, self-harm, sexual content, discrimination, offensive language, or other inappropriate content mentioned in the provided text.  Therefore, it is appropriate for children under 9.",['English']
AqjEIeYvQPA,inappropriate,inappropriate,"The song contains sexually suggestive lyrics, innuendos, and references to body parts. Phrases like ""body so nice,"" ""roll your body,"" ""shaking wine,"" and ""touch my body"" are suggestive. The repeated mention of ""daddy"" and ""mommy"" in the context of sexual acts adds to the inappropriateness.  The overall tone and themes of the song are not suitable for children under 9.  The reference to ""bazooka"" and ""plumber"" in a sexual context makes this video inappropriate for children. Therefore, this video is inappropriate for children under 9.",['English']
CzdklPLxCyU,irrelevant,inappropriate,"The transcription ""🎵 so you"" is insufficient to determine the overall content of the video. However, the presence of a song, especially considering the inclusion of ""romantic songs and music"" in the definition of inappropriate content, raises concerns.  Without further context, it's impossible to rule out the presence of other elements such as innuendos or romantic themes that would make the video inappropriate for children under 9. Therefore, exercising caution as a parent, I label it as inappropriate.",['English']
jqXYWbZ5KZ4,inappropriate,inappropriate,"The song contains themes of heartbreak, betrayal, and deception, expressed using emotionally charged language.  While there is no explicit violence or sexual content, the repeated mention of betrayal and the overall tone of sadness and hurt could be emotionally distressing for children under 9.  The lyrics themselves do not describe violent or harmful acts, but the emotional themes are mature and potentially upsetting for young children.","['Punjabi', 'English']"
KrckpFsWK_A,inappropriate,inappropriate,"The video contains references to violence (""the city of Ziva is on fire"", ""One person cannot pass through the street of another person""), potentially dangerous situations, and themes that may be too complex or disturbing for children under 9 to understand.  The dialogue includes suggestive remarks and alludes to social issues, making it inappropriate for young children.",['Hindi']
mdYeY0KjYJQ,irrelevant,appropriate,"The provided text does not contain any elements from the list that would make it inappropriate for children under 9.  The phrases ""I'm out"" and ""We'll be right back"" suggest a game or show is ending, not something violent or inappropriate.  Therefore, based on the provided audio transcription alone, the video is appropriate for children under 9.",['English']
uh-RASJdexM,inappropriate,inappropriate,"The audio transcription contains lyrics that are sexually suggestive (""She's got a bottom like an Apple software, I'm gonna match"", ""Gave me head to my own songs"",  references to lingerie and physical intimacy).  There are also references to alcohol and drug use (""drinking, drugs""). The themes of wealth, status, and gang culture might not be suitable for young children. The overall tone and subject matter are not appropriate for children under 9.","['English', 'French']"
2QH0bKkTJ_U,irrelevant,appropriate,"The audio transcription only mentions ""Outro Music.""  There is no mention of any of the elements listed in the definition of inappropriate content for children. Therefore, based solely on the provided transcription, the video is considered appropriate for children under 9.",['English']
Izl2dIW8f-E,inappropriate,inappropriate,"The audio transcription contains romantic themes and lyrics expressing deep affection, which are considered inappropriate for children under 9.  The repeated use of terms of endearment and passionate declarations could be confusing or too mature for young audiences.  While there is no explicit violence or sexual content, the overall tone and content are not suitable for children of that age group.","['Hindi', 'English']"
NaotC-px9Fo,irrelevant,inappropriate,"The audio transcription contains several elements that would make the video inappropriate for children under 9.  The lyrics express intense romantic longing and possessiveness, with repeated phrases like ""I'm dying for you"" and declarations of love.  This falls under the categories of ""intimacy"" and ""romantic songs and music.""  Additionally, some lyrics seem to express a power imbalance in the relationship, which could be interpreted as unhealthy. The presence of both English and Hindi suggests a possible multilingual audience, but the themes are inappropriate regardless of language.","['English', 'Hindi']"
GIGG71EXHaY,irrelevant,appropriate,"The song lyrics are about self-confidence and resilience. There is no explicit violence, sexual content, discrimination, offensive language, or other elements that would make it inappropriate for children under 9.  The lyrics are motivational and empowering, although the phrase ""make me run"" could be interpreted in several ways depending on context.",['English']
APuoOZsahqw,irrelevant,inappropriate,"The transcription mentions a boy guest avatar and the phrase ""big baller."" While not explicitly inappropriate,  the context suggests potential innuendo or slang that might not be suitable for children under 9.  The phrase ""big baller"" can have connotations related to wealth and status that are not developmentally appropriate for young children. Therefore, without further context, the video is labeled as inappropriate.",['English']
OEXEKSJH360,irrelevant,appropriate,"The advertisement promotes a financial service with a discount offer.  There is no inappropriate content for children in the provided text.  It contains no violence, sexual content, harmful activities, or any other elements listed in the provided definition of inappropriate content for children.",['English']
ZDul1_8lLvg,irrelevant,appropriate,"The provided text is a song with repetitive lyrics.  There is no violence, sexual content, discrimination, offensive language, or any other elements that would make it inappropriate for children under 9. The words seem to be celebratory and positive, though their meaning is not fully clear without context. The song appears to be in Hindi.",['Hindi']
9neRRdw6d0A,inappropriate,inappropriate,"The audio transcription contains several elements that render it inappropriate for children under 9.  The lyrics include references to violence (""Vairiyan di boli"", ""singh chungi"",  ""neje tang""), potentially referencing weapons and conflict. There is also suggestive language and themes which are not suitable for young children. The repeated phrases and the overall tone suggest a celebratory atmosphere of aggression.  The English sections also contain violent themes and references. Therefore, based on the provided definition, the video is inappropriate for children under the age of 9.","['Punjabi', 'English']"
lLQs7sfJXTw,irrelevant,appropriate,"The advertisement promotes Umrah packages. While it mentions religion, there is no inappropriate content for children under 9.  There is no violence, sexual content, discrimination, offensive language, or other elements listed in the provided definition. The language used is primarily Urdu and English.","['Urdu', 'English']"
MZftpVXlkn8,irrelevant,appropriate,"Based on the provided text, there is no indication of any inappropriate content for children under 9.  The text only expresses gratitude. Therefore, the video is labeled as appropriate.",['English']
6GyoK-T6qMs,irrelevant,appropriate,"The audio transcription discusses US immigration policies, legal processes, and related news.  There is no violence, sexual content, discrimination, offensive language, or other elements that would typically be considered inappropriate for children. While some topics might be complex for very young children, the content itself is not inherently unsuitable for children over 9. The discussion focuses on factual information and answers to viewer questions about immigration law, making it educational in nature.",['English']
kiCo1Fnl2Mc,irrelevant,appropriate,"The video is about a trip to the pyramids in Egypt. While it mentions death (in the context of mummies and historical context), and there is a mention of feeling scared, the overall content is educational and historical in nature. There is no violence, sexual content, discrimination, offensive language, or any other elements listed that would make it inappropriate for children under 9.  The narrator expresses excitement and wonder about the pyramids. ",['English']
nxsgvdqhMJk,irrelevant,inappropriate,"The provided text mentions ""romantic songs and music.""  Romantic themes and music are generally considered inappropriate for children under 9.  Therefore, based on the given definition and the presence of romantic content, the video is labeled as ""inappropriate"".",['English']
Nr4-FT6HcBA,inappropriate,inappropriate,"The audio transcription contains violent themes (someone with a gun, physical violence), suggestive themes (references to romantic relationships, intimacy), and potentially offensive language (depending on the context and translation of phrases like ""I will make the whole world go crazy"").  These elements make the video inappropriate for children under 9.","['Hindi', 'English']"
ZNCpcFEjpdI,irrelevant,appropriate,"The audio transcription only contains a thank you note and musical notes.  There is no inappropriate content for children under 9 present. Therefore, the video is considered appropriate.",['English']
NuKNRFi-sJw,inappropriate,inappropriate,"The audio transcription contains several elements that make the video inappropriate for children under 9.  Specifically, it includes offensive language (""idiot,"" ""stupid,"" ""shut up""),  violence (both physical and interpersonal -  the discussion of killing someone is concerning), and potentially disturbing content (mention of mental illness, death, and potentially unsafe situations). The overall tone and themes are not suitable for young children.",['English']
UrEfux-8OX4,irrelevant,appropriate,"The audio transcription ""🎵 Thank you."" contains only a musical expression of gratitude.  There is no violence, harmful content, or inappropriate themes present. Therefore, it's appropriate for children under 9.",['English']
vWTs0sUQsF0,irrelevant,appropriate,"The audio transcription is a real estate advertisement.  It promotes a website and app and doesn't contain any of the elements listed in the definition of inappropriate content for children. Therefore, it's appropriate for children under 9.",['English']
iUPJ00AHpMU,irrelevant,appropriate,"The audio transcription ""Making healthy taste this good. Science did that."" is not inappropriate for children under 9.  It's a simple, positive statement about healthy food and doesn't contain any of the elements listed in the provided definition of inappropriate content for children.",['English']
998MLAXmtys,irrelevant,appropriate,"The text appears to be a list of video game titles.  There is no indication of any of the content listed as inappropriate for children under 9. Therefore, based solely on this transcription, the video would be considered appropriate for children under 9.",['English']
Vp4vm73t2UY,irrelevant,appropriate,"The text provided does not contain any of the elements listed as inappropriate for children under 9.  The phrase ""Must get core strength like hefty"" is a statement about fitness and does not contain any inappropriate content. Therefore, the video is labeled as appropriate.",['English']
100tfTCiVmc,irrelevant,appropriate,"The provided text is a description of the VEX IQ Robotics Competition.  It contains information about the rules, scoring, and different competition formats. There is no content that aligns with the provided definition of inappropriate content for children. Therefore, it is labeled as appropriate.",['English']
e51mgdg_BvU,irrelevant,appropriate,"The provided text is an advertisement for Kohl's, promoting vacation deals.  It contains no elements that would be considered inappropriate for children under 9 based on the provided definition. There is no violence, sexual content, discrimination, offensive language, or other inappropriate themes.",['English']
t5GktF4DmPE,irrelevant,appropriate,The audio transcription is an advertisement for Caterpillar batteries.  It focuses on the reliability and durability of the product. There is no inappropriate content for children under 9 based on the provided definition. ,['English']
yjTveODKR04,irrelevant,appropriate,"The audio transcription is a commercial for Verizon.  It contains no violence, sexual content, discrimination, offensive language, dangerous activities, or other elements that would make it inappropriate for children under 9.  The content is focused on the benefits of the Verizon mobile network and associated services.  Therefore, the video is appropriate for children under 9.",['English']
ZFiyfTy7Ljo,irrelevant,appropriate,"The advertisement for Joseph A. Bank focuses on clothing and does not contain any elements that would be considered inappropriate for children under 9.  There is no violence, sexual content, discrimination, offensive language, or other harmful themes mentioned in the provided text.",['English']
aO3AJ7SMUUI,irrelevant,appropriate,The audio transcription only contains a thank you note with musical notation.  There is nothing in the provided text that suggests the video would be inappropriate for children under 9.,['English']
oavcsKN_VgM,child directed,appropriate,"The provided transcript contains children's cartoon dialogue.  There is no violence, self-harm, sexual content, discrimination, offensive language, substance use, or other inappropriate elements listed in the provided definition. The themes are lighthearted and focus on friendship and cooperation.  Therefore, it is deemed appropriate for children under 9.",['English']
hYwsXoFeTh8,inappropriate,inappropriate,"The audio transcription contains several elements that would make the video inappropriate for children under 9.  The repeated and explicit mention of ""anal swab"" is highly inappropriate and sexually suggestive for young children.  The mention of death and ghosts, while not graphically described, introduces scary themes.  Overall, the mature themes and inappropriate language present make the video unsuitable for a young audience.",['English']
H2r9HkQxXhc,irrelevant,inappropriate,"The audio transcription mentions ""romantic songs and music.""  Based on the provided definition, romantic themes fall under ""intimacy"", which is explicitly listed as inappropriate for children under 9. Therefore, the video is labeled as inappropriate.",['English']
vKYEA7ZqC8c,irrelevant,appropriate,"The YouTube Music advertisement focuses on promoting the app's features and a free trial. It doesn't contain any violent, sexual, discriminatory, offensive, or otherwise inappropriate content for children under 9, as defined in the guidelines.  The mention of a grandchild is innocuous and doesn't depict any concerning themes.",['English']
y5yMEcs2TzU,irrelevant,appropriate,"The advertisement promotes Shutterfly, a service for creating photo products.  The audio transcription contains no inappropriate content for children under 9 based on the provided definition. There is no violence, sexual content, discrimination, offensive language, or other elements listed as inappropriate for children. ",['English']
SbaTHhyV7kE,irrelevant,appropriate,"The audio transcription is a recruitment advertisement.  It contains no violence, sexual content, discrimination, offensive language, or other elements that would make it inappropriate for children under 9. Therefore, it is appropriate.",['English']
iTt18nwB2EU,irrelevant,appropriate,The advertisement focuses on promoting better sleep through purchasing a new mattress.  It doesn't contain any elements from the provided list of inappropriate content for children.  The language used is simple and appropriate for all ages.,['English']
2Lo6DbYZ7Tc,child directed,appropriate,"The YouTube Music Premium advertisement focuses on the positive aspects of the service, such as ad-free listening and access to a vast music library.  It does not contain any of the elements listed in the provided definition of inappropriate content for children under 9.  Therefore, it is considered appropriate.",['English']
YSs1BYZkeiI,child directed,appropriate,"The provided text is a short, playful sentence. There is no indication of any inappropriate content for children under 9, such as violence, sexual content, discrimination, offensive language, or other harmful themes mentioned in the definition. The phrase ""Let's go!"" suggests excitement and is not harmful to children. Therefore, based solely on the given text, the video is deemed appropriate for children under 9.",['English']
Ne2qtEUcqO4,irrelevant,appropriate,"The audio transcription discusses fashion choices for an outfit, making it appropriate for children under 9.  There is no violence, sexual content, discrimination, offensive language, or other inappropriate elements mentioned in the provided definition.",['English']
OBHnHt1yEZ4,irrelevant,appropriate,"Based on the provided audio transcription, which only contains the lyrics '🎵', there is no inappropriate content for children under 9.  Therefore, the video is labeled as 'appropriate'.",['English']
sVYQ6XkOIqY,child directed,appropriate,"The provided text is a description of a scene from Disney's The Little Mermaid, a movie rated PG.  There is no mention of any inappropriate content for children under 9 based on the provided definition. The text mentions styling hair and the movie's rating. Therefore, the video is deemed appropriate.",['English']
wS-5y9kWcBk,irrelevant,appropriate,The audio transcription is a commercial for web.com.  It focuses on the ease of use and benefits of their services for building and maintaining a website. There is nothing in the content that would be considered inappropriate for children under 9 based on the provided definition. ,['English']
X5hM3au1cjs,irrelevant,appropriate,"The YouTube Music advertisement focuses on promoting the app's features and encouraging users to subscribe to the premium version.  There is no content related to violence, harm, sexual themes, discrimination, offensive language, or any other elements considered inappropriate for children under 9 based on the provided definition. The mention of ""leg day"" is related to physical fitness and is not suggestive of violence or harm. Therefore, the video advertisement is deemed appropriate for children under 9.",['English']
yQgCqK2pHSI,irrelevant,inappropriate,"Based on the provided definition, the video would be considered inappropriate for children under 9.  The definition includes many factors such as violence, self-harm, scariness, sexual content, discrimination, offensive language, and depictions of risky behavior. Even the presence of one of these elements could make it inappropriate, depending on its prominence and context. Without the audio transcription itself, I cannot provide a more specific response.",['English']
GZkcly75-rU,child directed,appropriate,"Based on the provided text, there is no information about the video's content. The text only includes a musical note emoji and a general definition of what may be considered inappropriate for children.  Therefore, without additional context or the video's content, it is impossible to determine whether the video is appropriate or inappropriate for children under 9.",['English']
SJMohopLW_g,irrelevant,appropriate,"The audio transcription discusses business and supply chain management.  There is no violence, sexual content, discrimination, offensive language, or other elements that would make it inappropriate for children under 9.  The topic is complex and likely uninteresting to young children, but it does not contain any content that is explicitly harmful or inappropriate.",['English']
8lKOsKvGmrQ,child directed,appropriate,"The audio transcription is an advertisement for LEGO toys for Father's Day.  It contains no violence, harmful or inappropriate content as defined.  The language used is positive and promotional, suitable for all ages. Therefore, it is appropriate for children under 9.",['English']
X8WkW6zMWTw,irrelevant,appropriate,"The audio transcription is a business testimonial.  It does not contain any of the elements listed in the definition of inappropriate content for children. Therefore, it is appropriate for children under 9.",['English']
F1opwvyo6f8,child directed,inappropriate,"Based on the provided definition, the video is inappropriate for children under 9. The ellipses (...) suggest there is content in the video that has not been transcribed.  Even without the full transcription, the definition includes many categories of content that would automatically make the video inappropriate, such as violence (physical or interpersonal), scary themes, sexual content, discrimination, offensive language, and death. The presence of any of these elements would be sufficient to deem the video inappropriate for children under 9.",['English']
aVrkN-Ut4iA,irrelevant,appropriate,"The text is a comparison of two car models. There is no violence, self-harm, sexual content, discrimination, offensive language, or any other element that would make it inappropriate for children under 9.  The content is factual and focuses on comparing features of vehicles.",['English']
JMzg1KIZE5w,child directed,appropriate,"The audio transcription promotes an educational math game for children.  There is no mention of violence, sexual content, discrimination, offensive language, or any other inappropriate content listed in the provided definition.  The description focuses on the game's features, such as creating monsters, winning prizes, and earning pets as rewards for learning math.  Therefore, based on the audio transcription alone, the video ad is appropriate for children under 9.",['English']
w3ZkUoAa79Y,irrelevant,appropriate,"The advertisement focuses on the benefits of using Wix for website building, emphasizing scalability and reliability.  There is no violence, sexual content, harmful activities, or other elements listed in the provided definition of inappropriate content for children. Therefore, it is appropriate for children under 9.",['English']
vtvKLFh2oRs,child directed,appropriate,"The provided text does not contain any elements from the list of inappropriate content for children.  Therefore, based solely on the audio transcription, the video would be considered appropriate for children under 9.",['English']
QAJy2g8VKPU,irrelevant,inappropriate,"The audio transcription contains repetitive phrases such as ""How do I get out of here?"", suggesting a potentially distressing or uncomfortable situation.  The insistent and slightly aggressive tone of ""Come on now, click it. Click the link. Come on, man. We ain't gone all day. Click the link. Come on, man. Click the link."" could be unsettling for children. While there is no explicit violence or sexual content, the overall tone and the implied desperation in the repeated phrase ""How do I get out of here?"" makes the video unsuitable for children under 9.",['English']
DJHWsxs22jg,irrelevant,appropriate,"The advertisement is a lighthearted and simple promotional video for Canva. There is no violence, sexual content, discrimination, offensive language, or other elements that would be inappropriate for children under 9.  The video focuses on ease of use for video editing, and therefore is appropriate for children.",['English']
JqyEJlxV_p4,irrelevant,appropriate,"The audio transcription describes a single mother's pursuit of a career and the positive impact it has on her children. There is no violence, sexual content, discrimination, offensive language, or other inappropriate elements mentioned.  The video focuses on the achievement and family support, making it suitable for children under 9.",['English']
XrRJ0c_Ldp4,child directed,inappropriate,"The audio transcription contains aggressive sounds (""Rrrrraaarrrggghhhhh"") which could be interpreted as a violent outburst. This makes the video inappropriate for children under 9.",['English']
lfOQu8x2slk,irrelevant,appropriate,"The audio transcription is an advertisement for National Car Rental.  It promotes work-life balance and doesn't contain any of the elements listed as inappropriate for children under 9. Therefore, it's appropriate.",['English']
vDXMDbIQ5fE,irrelevant,appropriate,"The audio transcription is an advertisement for Verizon.  It does not contain any violence, self-harm, sexual content, discrimination, offensive language, substance use, inappropriate clothing, death, or intimacy.  Therefore, it is appropriate for children under 9.",['English']
LdcSU8QUo9I,irrelevant,appropriate,"The audio transcription is an advertisement for server systems.  It contains no content that would be inappropriate for children under 9, according to the provided definition.  There is no violence, sexual content, discrimination, offensive language, or other elements listed as inappropriate for children.",['English']
-veqakjpiRU,irrelevant,appropriate,"The advertisement promotes Speechify's AI VoiceOver Studio, a tool for creating voiceovers.  There is no content relating to violence, self-harm, sexual content, discrimination, offensive language, substance use, or other elements listed in the provided definition of inappropriate content for children.  The advertisement focuses on the practical application of the software and its benefits for various users. Therefore, it is appropriate for children under 9.",['English']
fdDnIZhns4M,child directed,appropriate,"The provided text is an excited, playful commentary, possibly from a video game. There is no mention of violence, sexual content, discrimination, offensive language, substance use, or other inappropriate elements for children.  The phrases ""We are going to stop Bowser"" and mentions of DK suggest a playful, possibly cartoonish context.  The overall tone is enthusiastic and lacks any harmful or inappropriate themes for children under 9.",['English']
aBpSfU6IwuU,child directed,appropriate,"The provided transcription describes children excitedly opening toys and expressing their happiness. There is no mention of violence, self-harm, discrimination, offensive language, sexual content, or any other elements listed in the provided criteria for inappropriate content for children.  The video seems to be a product review or unboxing video focusing on toys which is generally suitable for children under 9. Therefore, I label it as appropriate.",['English']
6OymTXVO_Is,child directed,appropriate,"The transcript describes a video promoting toys from two brands, Monster High and Rock Squad.  The language is positive and focuses on fashion, friendship, and self-expression. There is no mention of violence, sexual content, discrimination, offensive language, or other elements considered inappropriate for children under 9.  The mention of ""monsters"" and ""skeletons"" is within the context of the toy brands and is likely not presented in a scary or frightening way. Therefore, based on the provided transcript alone, the video ad is considered appropriate for children under 9.",['English']
LtApwvdzB_o,irrelevant,appropriate,"The text is a comparison of two car models and does not contain any of the elements listed as inappropriate for children.  Therefore, it's appropriate for children under 9.",['English']
2BVILYtTs1o,child directed,appropriate,"The video ad is appropriate for children under 9.  The transcription describes a video game about island life with activities like swimming, fishing, and gardening. There is no mention of violence, inappropriate behavior, or other elements that would make it unsuitable for young children.",['English']
JW4t_hE5bO0,irrelevant,appropriate,"The audio transcription only mentions ""Outro Music.""  There is no content described that would violate the provided definition of inappropriate content for children under 9. Therefore, based solely on the provided audio transcription, the video is considered appropriate.",['English']
x14rlbcHGbw,irrelevant,appropriate,"The TOEFL iBT Home Edition advertisement focuses on educational opportunities and does not contain any of the elements listed as inappropriate for children under 9.  Therefore, it is considered appropriate.",['English']
ZRbpmnFKBUY,child directed,appropriate,"The song promotes self-acceptance and confidence.  There is no violence, sexual content, discrimination, offensive language, or other inappropriate elements mentioned in the provided definition for children under 9. Therefore, based solely on the provided lyrics, the video is considered appropriate for children under 9.",['English']
uvvSysa8x_A,irrelevant,appropriate,"The audio transcription describes a business owner discussing parts procurement and profit margins.  There is no mention of any content that would be considered inappropriate for children under 9 based on the provided definition. The language used is professional and does not contain any violence, sexual content, discrimination, offensive language, or any other elements listed in the definition.",['English']
OKXBnR3N4Hc,irrelevant,appropriate,"The audio transcription is a commercial for Verizon.  There is no inappropriate content for children under 9 present in the provided text. The advertisement focuses on promoting a phone deal. While it contains some mild boasting, it does not depict any violence, harmful activities, or inappropriate themes as defined by the criteria. Therefore, based on the given audio transcription, the video ad is appropriate for children under 9.",['English']
4rA5ueFbGO0,child directed,appropriate,"The provided text is a description of a Lego video game.  It mentions quests involving helping animals (cows), delivering items, and finding lost characters. There is no mention of violence, inappropriate language, sexual content, or any other elements listed in the provided definition that would make it unsuitable for children under 9. The tone is lighthearted and playful.  Therefore, it's considered appropriate.",['English']
RRcYlXjc08o,irrelevant,appropriate,"The video is about spearfishing gear and techniques.  It demonstrates the equipment and provides instructions on how to use it safely. There is no violence, inappropriate language, or other content that would be considered harmful or inappropriate for children under 9. The content is educational in nature and focuses on outdoor activities.",['English']
5_QlLeVSdB8,irrelevant,inappropriate,"The audio transcription mentions ""romantic songs and music.""  While not explicitly detailing sexual content, the reference to romance is suggestive and may be inappropriate for children under 9, depending on the context.  The mention of ""romantic songs"" is potentially suggestive and inappropriate for children. Therefore, I've labeled it as inappropriate.",['English']
Zmootr2iLYA,irrelevant,appropriate,"The provided text only contains musical notation and does not describe any content that would be considered inappropriate for children under 9. Therefore, based on the given audio transcription alone, the video is labeled as appropriate.",['English']
9LcIvQnD3XQ,irrelevant,appropriate,"The advertisement focuses on promoting a business management software.  It doesn't contain any of the elements listed in the definition of inappropriate content for children.  There is no violence, sexual content, discrimination, offensive language, or any other elements considered harmful or inappropriate for children. Therefore, it's appropriate for children under 9.",['English']
NLypiQlLgyU,irrelevant,appropriate,"The video is about Wix website building features.  The transcription contains no violence, self-harm, sexual content, discrimination, offensive language, illegal activities, or other inappropriate content mentioned in the definition. The language used is generally positive and enthusiastic, describing the features of the software. Therefore, it is appropriate for children under 9.",['English']
Mc2Fxmt06WA,irrelevant,appropriate,"The advertisement focuses on clothing and style.  There is no violence, sexual content, discrimination, offensive language, or other elements listed that would make it inappropriate for children under 9.",['English']
B8atVx2BjLU,irrelevant,appropriate,The audio transcription describes a teacher discussing their classroom and teaching methods. There is no mention of any inappropriate content for children under 9 based on the provided definition.  The video focuses on education and classroom practices.,['English']
ThMN3guJ3yg,irrelevant,inappropriate,"The provided text does not give any audio transcription for a video.  Therefore, it is impossible to determine whether the video is appropriate or inappropriate for children under 9.  More information is needed.",['English']
EqCsugeRQQo,irrelevant,appropriate,"The text is a comparison of two car models, the Hyundai Elantra and the Honda Civic.  There is no inappropriate content for children under 9 present in this transcription.  The language used is neutral and the topic is cars, therefore this video would be appropriate for children.",['English']
